Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-
LIU,62-71-3,46.6%,-4.3,-0.5,35-45-3,43.8%,-5.1,-1.4,27-26-1,50.9%,-3.8,-0.1,36-41-2,46.8%,-4.8,-0.8,24-27-0,47.1%,-1.8,0.1,32-44-2,42.1%,-11.5,-1.6,39-49-2,44.3%,-12.1,-0.6,22-22-1,50.0%,5.3,-0.4,26-26-1,50.0%,5.4,0.3,5-5-0,50.0%,-4.4,-3.6,14-19-1,42.4%,-4.0,0.5,12-17-0,41.4%,-2.2,-1.4,15-9-0,62.5%,-4.5,+3.6,16-21-1,43.2%,-5.3,-1.3
La Salle,137-157-7,46.6%,-2.7,-0.6,71-72-3,49.7%,-2.2,-0.5,33-31-3,51.6%,-0.7,0.5,72-90-4,44.4%,-3.1,-1.1,60-63-2,48.8%,-2.4,0.0,56-63-3,47.1%,-7.4,-1.1,84-94-4,47.2%,-7.8,0.2,52-62-3,45.6%,3.8,-1.8,64-72-4,47.1%,2.0,-0.4,7-7-0,50.0%,-5.7,0.3,3-8-0,27.3%,-7.3,-4.5,22-37-3,37.3%,-3.2,-1.6,44-48-1,47.8%,-3.2,-0.1,94-111-4,45.9%,-2.9,-0.8
Rhode Island,143-164-2,46.6%,3.2,-0.4,70-81-1,46.4%,3.3,0.0,39-38-0,50.7%,5.3,0.7,54-72-1,42.9%,1.9,-1.4,83-90-1,48.0%,3.1,0.0,50-67-1,42.7%,-0.9,-0.2,47-67-1,41.2%,-6.0,-0.7,95-96-1,49.7%,7.5,-0.3,71-72-1,49.7%,7.4,-0.8,9-10-0,47.4%,0.2,0.9,2-9-0,18.2%,-2.1,-5.8,40-48-1,45.5%,4.1,-1.0,33-35-0,48.5%,1.6,-0.7,93-107-2,46.5%,2.9,-0.7
Tulane,129-148-6,46.6%,-2.1,-0.5,62-64-4,49.2%,-2.9,-1.1,33-50-1,39.8%,-2.4,-1.4,73-83-4,46.8%,-3.3,-0.6,51-61-2,45.5%,-1.2,-0.5,54-47-3,53.5%,-7.1,1.1,80-91-5,46.8%,-8.8,0.1,48-57-1,45.7%,5.9,-1.5,57-75-2,43.2%,2.4,-1.1,4-11-0,26.7%,-8.6,-5.5,10-9-1,52.6%,1.5,-0.1,37-54-1,40.7%,-1.9,-0.4,30-30-1,50.0%,-0.7,+0.8,82-78-4,51.3%,-1.8,0.4
SIU Edward,128-147-5,46.6%,-4.1,-1.0,82-100-3,45.1%,-6.0,-1.5,49-44-1,52.7%,-0.5,-0.4,81-90-3,47.4%,-5.2,-0.9,43-54-2,44.3%,-3.0,-1.3,63-81-3,43.8%,-10.2,-1.5,96-106-4,47.5%,-9.9,-0.7,31-38-1,44.9%,3.4,-1.4,55-57-1,49.1%,2.2,-0.6,6-5-0,54.6%,-2.8,1.8,38-55-2,40.9%,-7.4,-2.0,18-24-2,42.9%,1.8,-2.4,28-23-0,54.9%,-4.7,+2.1,35-43-2,44.9%,-5.0,-0.8
NC State,148-170-9,46.5%,3.7,0.2,71-82-4,46.4%,3.6,0.7,41-46-2,47.1%,6.1,1.0,62-65-5,48.8%,1.2,0.3,81-100-4,44.8%,4.3,0.0,48-49-6,49.5%,-4.1,0.0,65-70-6,48.2%,-5.4,0.9,83-98-3,45.9%,9.8,-0.2,74-93-3,44.3%,9.0,-0.2,9-7-0,56.3%,-0.9,3.1,9-10-0,47.4%,5.1,0.8,36-44-2,45.0%,5.5,-0.4,41-44-3,48.2%,2.1,0.0,89-107-7,45.4%,2.8,-0.4
LSU,148-170-6,46.5%,3.3,-0.3,84-93-3,47.5%,2.5,-0.3,38-36-2,51.4%,9.8,0.7,61-62-2,49.6%,-0.1,-0.4,82-103-4,44.3%,4.2,-0.5,50-53-3,48.5%,-4.1,0.1,59-76-2,43.7%,-6.7,-0.8,88-93-4,48.6%,10.2,0.2,78-86-3,47.6%,9.4,0.4,8-8-0,50.0%,-4.4,-2.4,6-5-1,54.6%,6.3,2.7,37-31-2,54.4%,5.7,+1.2,27-46-1,37.0%,2.8,-1.6,96-121-3,44.2%,1.4,-0.6
DePaul,140-161-8,46.5%,-4.2,-0.8,63-68-4,48.1%,-4.6,-0.8,34-45-4,43.0%,-2.9,-2.2,89-100-2,47.1%,-7.2,-0.9,47-54-6,46.5%,-0.1,-0.3,55-54-5,50.5%,-9.3,0.1,95-111-7,46.1%,-9.9,-0.7,44-49-1,47.3%,7.8,-0.9,76-88-3,46.3%,0.0,-1.1,2-4-0,33.3%,-9.7,-7.9,10-14-1,41.7%,2.4,-0.2,35-53-4,39.8%,-4.7,-2.4,42-40-0,51.2%,-3.1,+1.0,94-98-3,49.0%,-5.5,-0.1
Wagner,93-107-2,46.5%,1.2,-0.8,67-71-2,48.6%,0.1,-0.9,32-42-0,43.2%,0.9,-0.3,36-44-0,45.0%,1.8,-0.3,53-57-2,48.2%,1.7,-1.1,48-65-1,42.5%,-4.3,-0.7,45-56-1,44.6%,-7.7,0.1,47-49-1,49.0%,5.2,-1.6,44-41-1,51.8%,7.8,-0.9,4-4-0,50.0%,0.1,-1.8,20-28-0,41.7%,2.0,-3.3,13-19-0,40.6%,8.0,+0.4,13-17-0,43.3%,-2.9,-1.6,37-33-2,52.9%,1.1,0.6
Arizona St,145-167-10,46.5%,1.0,-0.5,77-94-7,45.0%,1.2,-0.1,54-56-6,49.1%,0.3,-0.7,66-68-5,49.3%,0.5,0.1,78-90-4,46.4%,0.9,-0.7,49-58-5,45.8%,-5.1,-1.1,73-72-6,50.3%,-6.7,-0.1,70-92-4,43.2%,8.2,-0.6,74-79-4,48.4%,7.1,0.5,5-10-0,33.3%,-2.8,1.6,32-37-3,46.4%,1.0,-0.4,35-37-1,48.6%,0.1,-1.9,33-36-2,47.8%,1.4,+0.1,54-64-1,45.8%,2.2,-0.6
Boston U,105-121-5,46.5%,0.3,-0.7,57-83-3,40.7%,-0.5,-1.7,25-29-1,46.3%,-0.9,-0.6,50-49-0,50.5%,0.9,-0.6,52-67-5,43.7%,0.1,-0.8,62-56-5,52.5%,-2.0,1.8,51-56-2,47.7%,-5.9,0.9,52-63-3,45.2%,3.5,-2.1,39-59-0,39.8%,3.4,-3.3,5-8-0,38.5%,-4.6,-6.8,10-5-0,66.7%,1.7,4.9,18-19-1,48.7%,4.7,+0.2,30-19-1,61.2%,-1.0,+1.7,65-79-4,45.1%,0.9,-0.7
Albany,92-106-4,46.5%,1.3,-0.5,57-56-3,50.4%,0.8,0.4,26-35-0,42.6%,-1.2,-0.7,54-51-1,51.4%,1.3,0.6,33-51-3,39.3%,1.8,-1.9,58-47-4,55.2%,-1.9,1.2,58-63-2,47.9%,-7.2,0.7,33-43-2,43.4%,2.7,-2.6,28-51-0,35.4%,5.2,-2.8,7-6-0,53.9%,4.3,1.5,10-11-0,47.6%,3.5,-0.3,17-25-1,40.5%,3.5,-1.9,18-25-0,41.9%,-0.1,-1.7,49-54-4,47.6%,1.7,-0.7
Missouri,143-165-7,46.4%,-1.0,-0.9,77-95-2,44.8%,-4.3,-1.7,35-37-1,48.6%,4.3,-0.7,76-89-3,46.1%,-3.2,-1.1,62-70-4,47.0%,0.4,-0.8,49-58-1,45.8%,-9.1,-1.2,85-94-3,47.5%,-8.7,-0.7,54-69-4,43.9%,8.7,-1.4,72-82-5,46.8%,5.0,-0.9,4-9-0,30.8%,-8.8,-4.2,11-6-1,64.7%,2.7,-0.2,35-32-1,52.2%,3.5,+0.5,31-38-4,44.9%,2.5,-0.1,93-113-5,45.2%,-2.7,-0.8
Dartmouth,95-110-11,46.3%,-1.9,-0.4,55-70-8,44.0%,-5.3,-1.1,42-53-6,44.2%,-3.4,-0.5,64-61-8,51.2%,-2.3,0.3,30-42-2,41.7%,-1.7,-1.1,53-60-7,46.9%,-7.3,-0.2,73-76-10,49.0%,-7.8,0.1,22-33-1,40.0%,2.9,-1.8,40-46-4,46.5%,4.6,0.1,23-25-1,47.9%,-3.6,-1.0,8-0-1,100.0%,11.8,6.2,18-24-1,42.9%,6.9,+0.4,22-16-2,57.9%,-2.7,+1.4,22-32-3,40.7%,-1.4,-0.6
San Diego,131-153-4,46.1%,-2.6,-0.7,82-86-3,48.8%,-3.7,-0.5,51-67-1,43.2%,-4.5,-2.3,70-80-3,46.7%,-3.4,-0.3,57-69-1,45.2%,-2.1,-1.1,62-56-1,52.5%,-7.1,0.7,84-92-1,47.7%,-9.5,-0.2,44-60-3,42.3%,4.6,-1.5,54-77-3,41.2%,0.9,-1.8,6-6-0,50.0%,0.6,-0.3,41-45-3,47.7%,-2.8,0.5,23-33-0,41.1%,-0.1,-1.8,26-34-1,43.3%,-2.3,-0.2,33-35-0,48.5%,0.3,0.7
Bryant,94-110-3,46.1%,-1.3,-0.6,57-69-2,45.2%,-2.1,-0.8,37-45-1,45.1%,-1.7,-0.8,38-56-1,40.4%,-4.0,-2.4,53-51-2,51.0%,1.2,0.9,48-61-2,44.0%,-6.9,-0.7,41-58-2,41.4%,-9.9,-1.0,53-51-1,51.0%,6.8,-0.1,43-44-1,49.4%,5.6,0.0,4-4-0,50.0%,3.7,-1.1,17-25-1,40.5%,-0.9,-0.6,16-24-0,40.0%,1.8,-2.2,21-17-1,55.3%,-1.9,+1.8,36-36-1,50.0%,-1.7,-0.2
Delaware St,88-103-1,46.1%,-8.9,-1.5,53-48-1,52.5%,-8.8,-0.6,29-48-0,37.7%,-10.0,-3.9,66-75-1,46.8%,-10.5,-1.4,22-22-0,50.0%,-4.1,-0.4,43-64-0,40.2%,-16.1,-2.7,83-88-1,48.5%,-14.6,-1.1,5-15-0,25.0%,0.5,-5.5,31-30-1,50.8%,0.1,-0.5,8-5-0,61.5%,-6.8,0.8,25-25-0,50.0%,-5.2,-0.4,12-27-0,30.8%,-4.9,-3.0,23-28-0,45.1%,-13.4,-2.4,26-25-1,51.0%,-11.4,0.3
E Michigan,126-148-1,46.0%,-0.4,-0.9,79-96-0,45.1%,-3.8,-1.0,25-23-0,52.1%,3.3,0.5,66-76-1,46.5%,-0.1,-0.2,57-70-0,44.9%,-1.1,-1.8,59-83-0,41.6%,-8.7,-1.7,75-99-0,43.1%,-9.3,-1.6,51-45-1,53.1%,5.9,0.6,60-59-1,50.4%,7.4,-0.1,3-3-0,50.0%,-0.1,-1.2,5-13-0,27.8%,0.6,-6.1,24-22-1,52.2%,9.6,-0.8,23-30-0,43.4%,-4.2,-0.7,93-109-1,46.0%,-1.7,-0.8
Ball St,133-157-1,45.9%,2.1,-0.1,84-102-1,45.2%,0.6,-0.5,25-35-0,41.7%,0.9,0.1,65-68-0,48.9%,0.9,0.7,64-85-1,43.0%,2.3,-1.0,66-70-0,48.5%,-3.4,0.6,70-71-0,49.7%,-5.1,1.2,61-84-1,42.1%,5.2,-1.5,57-74-0,43.5%,7.9,-0.4,2-4-0,33.3%,-1.3,-1.8,5-1-1,83.3%,13.5,2.9,25-31-0,44.6%,6.8,-0.3,24-24-0,50.0%,1.5,+1.6,101-117-0,46.3%,2.1,-0.2
Chicago St,94-111-3,45.9%,-12.9,-2.0,39-56-2,41.1%,-17.5,-3.0,32-45-0,41.6%,-14.6,-3.6,73-85-3,46.2%,-14.7,-2.2,19-20-0,48.7%,-7.0,0.4,54-63-2,46.2%,-20.0,-2.2,89-102-2,46.6%,-18.0,-1.6,5-8-1,38.5%,2.5,-7.0,30-38-0,44.1%,-1.9,-1.8,2-7-3,22.2%,-16.0,-7.8,25-30-0,45.5%,-13.5,-2.3,19-21-0,47.5%,-2.8,-2.1,36-34-1,51.4%,-14.4,-0.5,35-29-0,54.7%,-9.7,1.3
W Illinois,116-137-5,45.9%,-2.3,-1.2,58-64-2,47.5%,-6.8,-1.9,42-61-1,40.8%,-6.4,-2.7,60-82-4,42.3%,-3.4,-1.8,50-50-1,50.0%,-0.4,-1.1,66-71-2,48.2%,-9.6,-1.2,85-96-3,47.0%,-9.7,-1.0,30-37-2,44.8%,3.9,-1.6,47-60-2,43.9%,5.7,-1.1,4-6-0,40.0%,-3.6,-2.3,31-29-1,51.7%,-0.9,-0.2,26-38-0,40.6%,5.1,-2.5,32-35-3,47.8%,-3.7,+1.2,39-41-3,48.8%,1.4,0.1
Illinois St,140-166-6,45.8%,0.2,0.0,79-103-3,43.4%,-1.4,-0.1,33-35-3,48.5%,0.2,0.6,71-74-3,49.0%,-0.1,0.8,67-84-3,44.4%,0.5,-0.3,53-70-2,43.1%,-5.1,-0.1,72-85-4,45.9%,-6.6,0.4,64-79-2,44.8%,5.7,-0.5,68-71-4,48.9%,5.5,0.6,6-22-0,21.4%,-9.4,-5.3,7-5-0,58.3%,8.0,4.6,32-30-2,51.6%,3.4,+0.8,29-33-1,46.8%,0.9,-0.4,94-104-3,47.5%,0.9,0.3
N Dakota St,134-159-4,45.7%,3.2,-0.2,68-87-3,43.9%,1.2,-0.8,51-74-0,40.8%,2.1,-1.0,52-60-1,46.4%,3.6,0.6,79-93-3,45.9%,3.2,-0.5,63-77-2,45.0%,-3.7,-0.1,45-69-2,39.5%,-9.0,-1.2,85-87-2,49.4%,6.4,0.3,48-58-1,45.3%,11.4,-0.4,18-18-1,50.0%,2.1,-0.2,35-28-0,55.6%,4.2,2.4,36-43-1,45.6%,8.9,-0.2,30-29-0,50.9%,-1.3,+1.5,30-39-3,43.5%,4.7,-1.0
E Illinois,132-157-3,45.7%,-2.5,-0.6,89-107-2,45.4%,-6.0,-1.1,53-55-1,49.1%,-3.5,-0.3,65-93-3,41.1%,-2.1,-1.4,61-60-0,50.4%,-1.9,0.4,78-74-2,51.3%,-8.1,0.8,96-103-3,48.2%,-9.3,-0.1,34-52-0,39.5%,3.3,-1.9,47-70-1,40.2%,3.9,-2.0,2-9-0,18.2%,-6.6,-5.3,40-50-0,44.4%,-0.5,-0.7,19-26-1,42.2%,10.0,-0.3,24-24-0,50.0%,-5.3,+1.0,37-43-2,46.3%,-2.9,-0.4
Geo Wshgtn,138-166-3,45.4%,-0.7,-0.4,69-68-1,50.4%,-0.3,0.5,33-41-1,44.6%,3.4,1.0,66-82-2,44.6%,-2.6,-1.0,71-79-1,47.3%,0.2,0.2,46-70-0,39.7%,-7.0,-1.3,83-89-2,48.3%,-6.5,0.7,54-73-1,42.5%,5.6,-1.4,75-72-1,51.0%,4.4,0.3,8-11-1,42.1%,-7.1,-2.1,8-8-0,50.0%,0.6,-1.5,30-46-1,39.5%,-0.4,-1.6,39-52-1,42.9%,-1.6,-0.8,89-106-1,45.6%,-1.9,-0.7
Charl South,85-104-4,45.0%,-1.4,-0.8,47-62-3,43.1%,-4.8,-1.0,20-30-1,40.0%,0.0,-2.0,51-66-1,43.6%,-2.2,-1.4,33-35-3,48.5%,-0.6,0.3,50-53-2,48.5%,-10.1,-0.6,63-80-4,44.1%,-11.3,-1.2,20-21-0,48.8%,7.2,0.2,29-43-1,40.3%,8.2,-0.7,5-6-0,45.5%,-5.7,-0.2,13-13-1,50.0%,-1.3,0.2,24-20-0,54.6%,10.3,+1.5,14-22-1,38.9%,-11.2,-2.7,47-55-2,46.1%,-1.9,-0.5
Ark Pine Bl,88-108-3,44.9%,-8.7,-0.6,56-65-2,46.3%,-7.2,0.2,41-41-1,50.0%,-7.8,-0.1,57-73-3,43.9%,-9.5,-0.8,25-32-0,43.9%,-5.4,-1.4,59-76-2,43.7%,-15.6,-0.7,69-92-3,42.9%,-16.2,-1.4,18-16-0,52.9%,7.8,2.8,26-27-1,49.1%,4.0,-0.4,2-2-0,50.0%,-8.0,1.9,28-43-0,39.4%,-7.6,-1.7,13-19-1,40.6%,-6.4,-2.6,19-24-0,44.2%,-16.2,-1.7,17-22-2,43.6%,-12.3,-0.1
Lindenwood,26-32-1,44.8%,-6.3,-1.2,21-18-0,53.9%,-9.6,0.1,10-15-0,40.0%,-7.0,-3.0,16-19-0,45.7%,-1.2,-1.5,9-11-1,45.0%,-10.1,-0.1,12-19-1,38.7%,-16.4,-1.5,23-29-1,44.2%,-11.4,-1.0,2-3-0,40.0%,-1.0,-3.0,11-10-0,52.4%,5.4,-1.6,3-0-0,100.0%,6.0,13.8,8-10-1,44.4%,-9.5,-0.4,3-7-0,30.0%,9.4,-3.3,2-7-1,22.2%,-17.7,-3.9,5-7-0,41.7%,-0.2,-2.3
Kennesaw St,91-112-4,44.8%,-4.3,-1.1,55-70-3,44.0%,-6.6,-1.2,30-36-1,45.5%,-2.3,0.1,50-75-2,40.0%,-5.6,-2.0,38-36-2,51.4%,-3.1,0.5,48-60-2,44.4%,-11.9,-1.4,63-85-1,42.6%,-13.6,-1.7,28-27-3,50.9%,6.8,0.5,37-46-2,44.6%,4.4,-0.5,7-7-0,50.0%,-4.6,-1.4,20-31-1,39.2%,-5.2,-1.7,18-22-0,45.0%,5.9,-0.9,18-20-1,47.4%,-9.7,-1.0,34-38-2,47.2%,-5.5,-1.7
Columbia,98-122-5,44.6%,-1.0,-1.0,60-74-5,44.8%,-4.0,-1.1,45-55-5,45.0%,-1.7,-1.2,60-72-1,45.5%,-1.9,-1.0,37-45-3,45.1%,0.7,-0.9,56-52-3,51.9%,-6.9,0.0,64-78-3,45.1%,-10.0,-1.4,33-42-2,44.0%,6.6,-0.3,40-66-2,37.7%,4.7,-1.8,24-25-0,49.0%,-0.8,0.5,8-16-0,33.3%,-0.2,-3.4,18-18-0,50.0%,10.2,+1.4,20-30-0,40.0%,-4.2,-2.6,21-26-0,44.7%,-0.1,-1.1
Georgetown,138-172-5,44.5%,-0.8,-0.8,61-82-2,42.7%,-0.5,-0.7,36-44-0,45.0%,1.0,-1.2,81-85-3,48.8%,-3.7,-0.4,55-79-2,41.0%,1.6,-0.9,57-48-1,54.3%,-6.1,1.6,84-91-3,48.0%,-8.1,-0.2,53-81-2,39.6%,8.5,-1.7,65-105-3,38.2%,3.0,-2.3,5-7-0,41.7%,-3.3,-0.2,9-9-1,50.0%,2.2,-0.8,38-47-0,44.7%,0.8,-1.2,39-43-3,47.6%,-2.8,-0.7,88-112-4,44.0%,-1.6,-0.7
Howard,85-107-4,44.3%,-2.3,-0.4,45-62-4,42.1%,-3.7,-1.6,33-43-1,43.4%,-2.1,-0.1,48-55-3,46.6%,-3.1,-0.5,35-49-1,41.7%,-0.7,-0.3,37-57-2,39.4%,-9.6,-1.7,55-65-2,45.8%,-10.8,-0.4,29-41-2,41.4%,6.2,-0.5,30-36-2,45.5%,6.2,0.3,8-4-0,66.7%,2.2,5.1,24-30-1,44.4%,-0.5,-1.5,20-21-0,48.8%,5.8,+1.5,20-24-0,45.5%,-7.3,+0.7,20-30-2,40.0%,-5.6,-1.0
Old Dominion,135-170-6,44.3%,2.8,-0.5,99-114-4,46.5%,2.9,0.0,50-77-1,39.4%,3.0,-0.6,52-66-3,44.1%,1.3,0.1,79-99-3,44.4%,3.4,-0.9,50-71-5,41.3%,-2.7,-1.4,46-65-2,41.4%,-6.2,-0.5,88-105-4,45.6%,6.4,-0.6,68-68-1,50.0%,9.0,1.1,16-9-1,64.0%,3.4,2.6,33-43-2,43.4%,2.9,-1.3,17-31-1,35.4%,2.3,-1.9,19-25-1,43.2%,2.7,-1.0,36-41-2,46.8%,2.1,-0.4
Loyola-MD,85-108-4,44.0%,-3.6,-0.8,59-64-1,48.0%,-3.8,-0.2,21-19-2,52.5%,-1.5,0.3,47-63-3,42.7%,-2.8,-1.2,31-44-1,41.3%,-4.1,-0.5,51-63-1,44.7%,-7.9,-0.5,61-73-2,45.5%,-8.6,-0.9,24-35-2,40.7%,4.8,-0.5,33-40-2,45.2%,1.6,-0.9,3-8-0,27.3%,-1.9,-2.4,5-7-0,41.7%,-7.2,-2.3,6-19-3,24.0%,-0.1,-3.9,20-25-0,44.4%,-6.0,-0.5,56-74-2,43.1%,-3.9,-0.8
Ste F Austin,84-108-5,43.8%,8.2,-0.6,45-57-4,44.1%,4.2,-1.2,25-36-1,41.0%,8.0,-0.4,25-39-1,39.1%,4.8,-1.9,59-68-4,46.5%,9.2,0.1,34-47-4,42.0%,0.9,-1.3,24-38-2,38.7%,-8.2,-1.4,59-69-3,46.1%,8.5,-0.1,32-43-1,42.7%,15.7,-0.3,7-7-0,50.0%,3.8,0.1,8-14-1,36.4%,12.2,-2.6,23-28-0,45.1%,15.1,+0.5,16-23-1,41.0%,6.7,-0.5,44-51-3,46.3%,7.2,-0.3
Holy Cross,97-125-0,43.7%,-5.4,-1.0,59-82-0,41.8%,-6.0,-1.0,21-30-0,41.2%,-6.0,-2.3,65-76-0,46.1%,-4.4,-0.4,27-46-0,37.0%,-7.5,-2.2,53-56-0,48.6%,-8.4,0.4,81-94-0,46.3%,-9.0,-0.3,16-29-0,35.6%,1.8,-3.2,37-60-0,38.1%,-1.9,-2.4,6-7-0,46.2%,-4.3,2.4,10-15-0,40.0%,-8.9,-2.9,15-23-0,39.5%,-2.3,-2.7,23-20-0,53.5%,-6.6,+0.6,60-73-0,45.1%,-4.7,-0.4
Morgan St,78-101-1,43.6%,-1.9,-1.5,41-55-1,42.7%,-3.6,-1.2,32-44-0,42.1%,-3.1,-1.2,44-56-1,44.0%,-2.7,-1.0,31-43-0,41.9%,-0.2,-2.0,45-54-0,45.5%,-9.6,-1.6,56-60-1,48.3%,-10.2,-1.0,22-39-0,36.1%,3.2,-2.3,23-32-0,41.8%,8.1,-1.0,6-7-1,46.2%,-1.5,-1.6,19-25-0,43.2%,-0.3,-1.0,13-19-0,40.6%,4.9,-1.0,24-27-0,47.1%,-6.4,-2.4,21-25-0,45.7%,-1.8,-2.5
Cal Poly,118-153-8,43.5%,-5.9,-1.6,70-92-2,43.2%,-7.0,-1.3,53-66-4,44.5%,-5.5,-1.2,78-111-7,41.3%,-7.1,-2.0,35-40-1,46.7%,-4.8,-0.9,66-73-5,47.5%,-10.7,-0.9,102-117-7,46.6%,-9.8,-0.7,16-34-1,32.0%,0.1,-5.1,42-65-2,39.3%,-0.7,-2.9,5-10-0,33.3%,-9.8,-2.5,34-41-2,45.3%,-7.1,-2.1,17-41-5,29.3%,-2.7,-3.8,31-20-1,60.8%,-7.6,+0.2,26-36-2,41.9%,-4.8,-1.5
Pacific,118-160-9,42.5%,-3.3,-1.3,87-89-5,49.4%,-5.2,-0.2,51-66-6,43.6%,-6.2,-1.8,68-88-5,43.6%,-4.2,-1.5,45-69-3,39.5%,-2.0,-1.0,56-73-3,43.4%,-8.6,-0.8,79-101-5,43.9%,-10.6,-1.2,39-56-4,41.1%,4.9,-1.3,55-75-4,42.3%,1.5,-1.3,2-9-0,18.2%,-3.3,-2.3,41-50-1,45.1%,-3.5,-0.9,15-35-3,30.0%,4.1,-2.7,16-36-1,30.8%,-6.4,-3.5,24-35-2,40.7%,2.4,-0.6
Stonehill,26-37-0,41.3%,-7.9,-1.7,17-21-0,44.7%,-7.7,-2.4,9-13-0,40.9%,-7.5,-3.0,20-22-0,47.6%,-6.0,0.3,6-13-0,31.6%,-10.7,-4.5,15-25-0,37.5%,-13.6,-1.8,19-31-0,38.0%,-12.9,-1.8,7-5-0,58.3%,2.8,-1.4,10-11-0,47.6%,1.0,-1.9,1-0-0,100.0%,-11.0,0.5,8-12-0,40.0%,-6.5,0.6,5-6-0,45.5%,1.3,+1.2,4-10-0,28.6%,-17.6,-2.2,8-12-0,40.0%,-9.6,-2.7
S Indiana,24-37-2,39.3%,-1.6,-1.1,15-29-0,34.1%,-4.6,-1.5,8-13-1,38.1%,-0.9,-0.7,13-23-1,36.1%,-0.8,-1.4,8-14-1,36.4%,-2.3,-2.0,16-18-1,47.1%,-7.0,0.6,21-21-1,50.0%,-6.4,1.9,3-16-1,15.8%,-1.4,-7.4,8-15-1,34.8%,5.9,-1.9,0-1-0,0.0%,-24.0,-18.5,7-11-0,38.9%,0.9,0.1,4-5-2,44.4%,8.3,-0.3,5-3-0,62.5%,-5.9,+0.1,9-12-1,42.9%,-3.2,-1.6
